Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-10.51939584,1.282560079,0.419634836,1.601839291,1.588803707,0.576156797,1.60604701,-1.442747968,1.317264217,-0.511177153,-0.97195753,-0.630935844,-0.716005272,-0.055629772,-0.820196767,0.353862807,1.411886342,-0.340207148,-1.563611256,0.1138053,0.866827712,-0.891874101,-0.388021338,0.059917889,0.785193797,1.466332207,-0.491357923,0.280503941,-1.021909064,-1.221846729,0.817478825,0.528172972,-0.629905214,0.604659699,-1.36163238,1.400032743,0.729816691,0.09516198,-0.507806991,1.009942731,-0.26663458,0.09589434,-0.086104927,0.937109641,-1.651805641,-1.341144439,-0.354974513,0.208524248,0.412706351,-0.338037341,-0.26883619,1.690877736,-0.871396245,0.261163864,-0.171692073,-0.638328208,-1.649739513,1.541406972,-0.285459177,1.486822542,0.382942306,-0.351145044,0.385763528,-1.294645939,-0.116882114,-1.046831102,-1.022249489,-0.147937566,-0.903544624,0.082912764,-0.298011769,-0.344224077,1.696850451,-0.667688376,-0.065092299,-1.349020036,-1.681350268,-1.56182849,-0.079157829,0.772286994,1.619678377,-1.357983942,0.265220779,1.333471631,1.708915822,1.589221768,-1.382668435,1.204560824,-1.020332683,1.124920072,-1.06073289,-1.342167385,-1.487887336,-0.64366666,0.644170905,1.303738551,-0.953704706,0.716955489,0.767606299,0.485473788,-0.044431897
13.46512131,-0.650600013,0.777860486,1.320760087,1.541200645,0.626630326,-1.274700192,-0.266087474,-1.593651814,1.268761951,-0.769503363,-0.043407084,-0.880440124,0.770772568,-1.646026552,-0.099345642,-1.522418481,-0.306415409,-1.432731934,0.866534893,-0.159453564,-1.259233774,-0.387803495,1.014728818,-0.611809659,-1.40119484,-0.817095611,-0.2415419,1.745230539,-1.405343828,0.097967734,0.316424882,1.036478124,0.452962543,-1.490671151,-1.753636888,0.473201417,-1.252862093,0.087637935,0.299760833,-1.133724832,-0.7911886,0.610950177,-0.325498191,-0.061976712,-1.317239446,1.275914331,0.890025378,0.024951016,-1.741582009,-0.712830351,0.939837418,0.274692831,-0.854058368,0.969968978,0.578750577,-0.770562974,-0.887227087,-0.353963237,-1.156752622,0.530900071,-0.391610938,1.639688236,1.263528731,0.261476575,0.849038697,1.005930435,-1.077701774,1.132086919,1.38157327,0.186115712,0.98497301,-0.820519043,0.901486595,1.673956068,-0.600662408,1.466533454,-1.549062125,-0.2145837,0.612172278,1.61974152,0.870236123,-1.55211269,0.99635107,0.273627326,-1.117212034,1.346215831,0.569210244,0.248765516,0.559547715,-0.863953196,-1.0540648,0.192826814,-0.794666361,1.151936681,1.575830895,-0.181261659,0.964830652,0.987510732,-1.126506749,-1.428273305
8.678161679,1.062357148,1.586745974,-0.077878706,0.39060134,0.60513184,-0.461001995,1.044444282,0.708511436,1.446659667,0.895276588,0.079507788,0.652342544,1.264731278,-0.535685025,-0.944245968,1.56934694,0.950508539,1.344071273,-0.607100465,-0.089456144,0.28215667,1.341063153,0.84501236,-1.106816492,-0.502386721,-0.624408386,0.143200245,1.345383892,-1.668432432,-0.716740007,-0.79410516,-0.493567002,0.085329387,1.277661161,-1.681896421,-1.489395541,0.450709294,-0.127762602,1.498011785,-1.652626288,1.564862767,-1.424663447,1.326119669,-1.282320369,0.558659289,1.23250059,-0.834742964,-0.704818307,-0.166267595,-0.081746024,0.462726273,-0.904054161,-0.422102314,-0.129330655,0.126761948,1.547579795,0.481712565,1.103200205,0.853623886,-1.220376842,-0.043060323,0.687374023,-0.09269278,-0.287175385,-0.51048121,-0.655869273,0.747008516,0.13798748,-0.293728489,-1.723041657,0.450380613,0.747966218,0.864742661,-0.601354678,1.292541244,1.195087209,-1.093832881,1.24842866,1.112259791,1.47418703,0.429706875,-1.688875041,1.252258445,1.2289497,-0.610195904,0.22706615,-1.148526233,-0.341989618,0.995822125,-1.512767256,1.116173723,-1.346533342,-1.196306114,-0.161965724,1.290347391,1.316406372,1.381081851,1.046660892,1.16944139,-0.186225875
2.04278939,-1.013862227,-0.457195072,-1.454776024,-1.393894906,0.52195666,1.082861395,0.609247901,-0.049851905,-0.341920644,1.45141916,0.533545818,1.659524089,0.117929637,0.940146112,1.135813513,-1.165179668,1.594801118,-1.107634973,-0.083072933,-0.338817942,0.264507844,-0.108111413,0.294501784,0.315409111,0.001162839,1.551120928,1.576756509,-0.305972288,-1.610264034,-0.544571672,1.645581067,-1.518040664,0.009735698,-0.593500646,-0.393407951,1.113747306,-1.190257886,-0.298375979,-0.399277877,0.691952371,0.839802194,0.872511111,0.904138194,-0.135506686,1.282653911,1.244960816,-1.045625816,-1.692619257,1.333816457,1.785168579,-0.592762705,1.417349941,0.467984028,-0.635203303,0.988271977,1.423054698,0.49184635,0.067585995,-0.410084508,0.629742411,-1.722696441,-0.877185975,0.906738573,-0.797507667,0.80414976,1.682821163,-0.574518626,-1.403793616,-0.287041628,-0.165050418,0.987080147,-0.843226164,0.922590573,1.671671752,-0.435795968,0.257953078,0.919728898,1.045511482,-1.743581214,1.516433408,0.940261861,1.009921955,-1.428494719,-0.986830026,0.273422177,-0.736683446,-0.75561917,-1.562822642,1.114204155,-0.415369208,1.463397544,1.348949696,0.466284547,-1.381803462,-0.11242538,-0.778867407,-0.148558211,-1.047873108,-0.945876003,0.774724792
-2.207018673,-0.006462747,1.194777488,-0.502885034,1.454138423,1.629577643,0.213844064,-1.193269103,0.876403575,-0.028603199,1.037013522,-0.622840301,0.142166889,-1.59847366,1.054591996,1.384769978,-0.299942812,-0.842071561,0.606092736,-1.104099815,0.94423587,-0.039116781,0.946062569,-0.680973981,-0.068492513,-0.047887649,-0.693512369,-1.454851208,-1.057107951,-0.797136823,-0.331698857,0.770373935,1.441049813,1.230527088,-0.40674006,0.991755815,-0.429441811,-0.089050952,1.668832944,0.687334211,0.049112543,0.463279303,1.073239908,0.066496389,1.73561051,-1.201156638,1.649383092,1.467273879,-0.437153781,0.251590534,-1.324055815,0.97193734,-0.070824204,-0.898099255,-0.926435956,1.068449407,-1.533837281,-0.872901249,0.000987106,0.080957157,0.294055283,-0.974458523,0.108043803,-0.43885325,1.330642397,1.150387237,-1.184615287,1.387922405,1.624546371,-0.782203006,-1.01341939,-1.664559436,-1.499523337,-1.498212455,0.445595141,-1.120848394,-0.722120427,-0.817785855,-1.511966642,-0.85630817,-0.495952775,-0.227440838,-0.011512357,0.508266006,-0.315637663,1.662989631,-1.05139343,-0.651888069,1.297041651,-0.285408226,-0.514731099,1.019511576,-1.631551144,1.058163669,-1.024067269,-1.24163747,-0.432763872,0.929635743,-0.027583321,-0.464961683,-1.290763391
-7.700256726,1.347146811,-1.083912091,-0.533136981,1.362209419,-1.617277076,1.136705622,1.264720174,1.127818443,1.241949642,0.040232601,0.668333049,1.095210411,0.289792397,0.643371867,1.612222276,-0.014712756,-1.259406444,1.247669587,1.36979941,0.814694371,0.331265739,-0.373976517,-0.480989433,-0.920182139,1.701466469,-1.401245508,-1.24812335,0.778220885,1.736939498,1.425433077,-0.612901334,-1.466570125,-0.712903852,-1.38048316,0.263917395,0.878875505,-1.719492617,-1.501406279,0.372050039,0.4926956,-1.770521842,0.294698766,-0.129038136,1.449438012,-1.630041879,-0.307297157,1.058538787,0.059426754,0.593258577,-0.692539565,-0.06382366,-1.174309395,1.286230041,1.109841324,0.301366794,1.263596948,1.040153979,0.405088442,0.166702007,0.795380694,-1.102633423,-1.727957609,0.337022316,-0.057812337,-1.604844803,0.834661108,-0.037871873,-1.258109817,1.677043729,-1.749387773,-0.250809867,-1.39491391,-1.534099299,-1.629686105,0.227162623,1.373817272,1.385204608,-0.729908782,1.676547125,0.902864102,0.089361272,-1.588435952,-0.693013191,0.11445712,1.243154132,-1.530912023,-1.675925891,0.805097235,1.579867804,-1.692718953,-0.549695173,-1.467958863,0.451628624,0.448920091,0.629652327,-1.41619111,1.011861079,0.327522465,-0.969215395,-0.047793976
10.23598373,1.01058259,0.990928893,0.672637515,-0.296696584,1.096841731,0.83794077,1.521217764,1.278406269,0.861091578,0.938014032,1.17879208,0.354981392,-1.089116557,1.152583405,-1.523812459,-1.050646161,1.35397616,-0.166381139,-0.418404846,1.026044555,1.012411378,-0.324727872,-1.147815284,0.176069741,0.933547447,-1.512931678,0.401031028,0.931210326,-0.954387791,1.107673176,-0.832116478,-0.077667075,0.087495599,-1.338599937,1.24923042,-0.66492848,1.209849523,1.229146316,1.683970889,1.522385866,-0.118940011,-1.167556415,-0.877870158,-0.8188717,0.247728845,1.162466769,-0.936995715,-0.983871634,-0.547858988,-0.298736103,-1.143683016,-0.094286953,0.369317913,0.10951606,-1.330810749,-1.483293149,-0.966430859,1.532341075,-1.453537332,-0.849418531,-0.252275866,-0.4285593,-0.388576358,0.851803301,-0.324995141,0.160537759,-1.155685627,1.198791899,1.000857896,-0.521566258,-0.987222624,1.636054306,1.35905024,-0.773248528,-0.526646946,-0.243873584,-1.066470229,-0.891521042,0.226761702,-1.629430201,-1.111358805,-0.016435781,0.537476153,0.300529544,-0.320569587,-0.283657537,0.362819579,0.835106742,1.648624537,-1.414269479,1.239064305,1.098335142,-0.674615511,-1.460104331,0.124062757,-1.306153694,-0.727750695,-0.507652051,-0.767073359,-1.473245812
-1.495935272,1.317111597,0.906563932,0.466552979,-0.289908101,1.55074469,0.171250023,-0.189120278,0.376689047,1.149037636,-0.443017643,-1.567661523,1.115878563,1.054988408,0.539282151,-0.441082045,-0.974361977,0.251292567,1.506799129,-1.312886561,0.607578754,1.469374927,-1.037588093,-0.185915882,-0.820031036,-1.328367934,-0.053860121,-1.464879106,-0.235891868,0.312836975,-0.010984957,-1.575310155,1.719632545,-0.719993461,1.059620447,-1.373143795,-0.720594677,1.27422567,-1.585356873,-0.855198664,1.554949955,-0.563100169,-1.496518674,-0.967000649,-0.823254468,-0.236562407,1.304274447,1.193292186,0.453650444,-0.686583825,0.002820092,0.200525337,1.16317814,0.775661709,0.390426672,-0.629636972,1.06774584,-0.985454194,1.299253511,0.840575835,1.09804322,1.53274282,0.8897294,-1.438088912,1.440012458,-0.13041033,1.577151729,1.610253438,1.048351987,-1.233544986,1.386643366,-0.168072159,0.473877955,-1.360833511,-0.081609815,-1.189986745,1.320609983,-1.297160806,-0.322801107,-0.455511728,1.00521634,1.368296714,-0.110708137,0.838906674,0.591149622,-0.318688618,0.804015022,0.778551849,-1.61678934,-0.223315953,-0.510549127,-0.346018569,0.252291704,0.727721959,-0.599600628,1.432087414,-0.288580523,1.052443149,0.83178029,-0.350262938,-0.722850084
-1.736956282,1.32134322,0.042773859,0.073145482,1.398806296,1.672003413,-1.556987025,0.551685715,-0.897631499,0.965922953,-0.817549941,-1.269134163,1.309232046,-1.646263475,0.012459766,0.537754266,-0.671720901,-1.21485942,-1.525087958,-1.400139874,-0.515272296,1.136315353,0.989989941,-0.475132586,1.69367476,0.180256046,1.143577145,0.579324595,-1.107659541,0.663815993,-0.654702226,0.597884991,1.516309359,-0.073296179,1.326215529,-1.522370897,1.334928844,-1.47281254,0.697501972,0.032082889,0.366040906,-0.060885949,-0.82687525,0.442869597,0.216237697,0.911080197,-1.408405203,-1.310647878,0.762821444,0.787696916,0.119705649,0.362855844,1.405573287,-1.549858105,-1.161584021,-1.336078913,-1.485544589,-0.974646251,-1.578696612,1.349574912,-0.510366791,1.238746586,-0.715206313,-0.42828353,0.221891506,-0.426566779,-0.209661137,0.034168008,-0.514938634,1.428714685,-0.310954499,-0.179692285,0.805156649,0.071711536,-0.47836607,0.32803347,1.190183101,1.412566408,1.461354768,0.713958514,0.862117583,1.209649745,-0.703307512,1.602342449,0.674206604,-0.537984961,-0.603060707,-1.46961005,0.907682121,-0.261093781,-1.484462954,-0.469895473,0.925818802,-0.615813166,1.546993832,1.55544486,0.601086382,-0.44799595,-1.314245714,-0.924133611,1.671988943
4.096820509,1.3031703,0.561233203,0.291097408,0.696647114,-0.125627413,-1.191500106,-1.468689213,-0.300620274,0.80036825,1.6735064,-0.859471583,1.672956189,-0.462165102,-0.145631838,0.243480583,-0.372798354,1.040463206,1.165339634,-0.933688056,-0.726399832,0.751338569,-1.678139988,1.448818944,0.098414309,0.000388201,1.512641738,-0.838731599,1.595686169,0.960160616,-0.240476519,0.604152656,-0.186900727,-1.374150477,0.701866352,1.367326837,0.50508679,-0.757276026,0.357050038,-1.324901595,0.668649875,-0.13600135,-0.758767103,0.748427935,-1.725766392,1.264883471,-1.018515423,0.029648611,0.658465505,1.273678397,-1.321150219,-1.239067513,0.382929691,-1.452302501,-0.700032314,1.02281882,-0.802821896,-0.866480695,-0.866397083,-1.026068199,1.033130255,-0.679684397,1.327323081,0.179152283,-1.202621183,1.600242993,1.12178708,-0.670173229,-0.361390297,-1.101828377,-0.328349888,0.542049023,0.577534247,-0.756398262,-1.102199711,0.003724919,1.591017522,0.56625456,-1.515226703,1.762847845,-0.727269053,-1.59520764,1.651636986,-0.373312727,-0.572861946,1.001878636,-0.718170278,-1.304022253,-0.900011016,-1.692978472,-0.291388086,0.591970957,0.082421351,1.32918355,1.391044771,-0.843641988,0.60501874,-1.628192651,-1.391945301,0.777819561,0.633833962
-12.4761284,-0.034365725,-1.554815526,1.327494583,0.438460054,0.666523337,1.459889045,0.280171199,-0.178946396,0.306449047,1.181454508,1.52733351,-1.573638391,-0.253076508,-0.769669582,1.48303001,-0.517519364,0.063410328,-0.304094403,1.166493834,0.661640392,-0.111189804,-1.654539198,-0.892680394,0.681675517,-0.51445193,-0.130842314,0.364683102,-0.423000697,1.040964961,-1.168434716,0.641739106,1.530766251,-0.886477053,-1.106888925,-1.331439143,-0.916571412,0.521800266,1.162528142,0.173102467,-0.914879902,0.330076915,1.34291336,0.852837798,-1.49433502,0.016504383,-0.702823096,-1.322629336,-0.186597389,-1.375556868,-0.641063771,-0.953663159,1.681354387,-0.247024161,-0.412572574,-0.352568899,0.732330504,1.024211617,1.636652298,1.198542088,0.588383826,-0.85999567,-1.374225837,-0.914521548,1.142654864,0.963594078,-0.831930386,-1.27940655,-0.532936383,-1.145265375,-1.025683414,1.645607995,-0.262993708,1.221684613,-1.180163763,-1.122907979,-0.659734931,1.181679213,-0.713940026,1.006407535,1.567071036,0.211834562,-0.424035479,-0.838417592,0.207518971,0.862153819,-1.431262936,1.342395468,-1.331790657,-0.906602693,-0.915253911,0.484318,-0.220139582,-1.271154963,1.273053142,-0.220032195,-1.043980769,0.871371149,-0.628136316,0.35443993,0.794118904
-1.581110974,0.228496855,-0.517727931,0.1928439,-1.221489037,-0.890140012,-1.547932749,-1.450082275,1.123891562,-1.393673739,0.053648622,-1.594897428,0.815528174,-1.006194131,1.547992527,-0.001529132,-0.918646267,-0.78509293,0.270834029,1.248143719,1.50533903,-1.655209881,-1.11011493,0.58447677,0.860822668,-0.928772117,-1.540476444,1.060228934,0.436329631,0.31179182,0.675576859,-1.10001983,-0.140385382,-0.186153462,0.975099936,0.169678732,-0.955071668,-1.516941315,0.197688329,1.512318372,-1.586424511,-0.830896107,0.813498234,-0.918201494,1.00582129,0.925180239,-0.199722292,-0.627679118,-0.629083381,-0.992055069,-0.964224546,-0.129994912,0.295885438,-1.381756854,-1.181231577,1.033729627,-1.363519031,-0.8988701,-1.582165922,1.438413899,-1.407840904,-1.182781879,0.263513151,0.788581407,0.278442413,0.589928122,0.972410867,-0.022411343,1.53023174,-1.065147502,-0.68301921,1.034215608,1.244230652,0.318188701,1.499711723,-1.462119,-1.334873115,1.600515385,0.991370768,-1.750559856,-1.399044532,-1.689211779,-0.889840825,-0.646941285,0.908976273,1.445656655,1.596357661,0.444106513,1.251475771,-0.468318246,0.942154042,-1.297809438,-0.336090073,-0.453465278,-1.221937827,0.616830034,-0.538105047,1.498750321,0.965572765,0.265908428,-1.631025024
-7.537978308,-0.981913063,1.007073139,1.689178357,-1.235541723,-0.84017207,1.298759415,1.243061028,1.33876032,-0.874008066,-0.520808336,0.483187229,0.083307366,1.248222764,0.792792222,0.70269742,-1.174369695,0.552397018,1.085472716,1.156196899,1.109479197,1.285284894,-0.885134641,1.390309987,0.555842968,0.400733103,1.665431936,1.652700283,0.661173431,-1.559602723,-1.364384523,-0.679775991,-0.948762373,0.015173654,-1.400684094,0.246800676,-0.427826423,1.511140701,-0.561830188,0.218739955,1.547231113,0.859182025,-0.068048113,-0.174993946,-1.560051306,0.746661262,-0.764232516,-0.683223189,1.374140642,-1.618554617,-1.501995405,0.969877255,0.697421889,0.121851353,0.868424586,-0.629797022,1.647539031,0.025900373,-1.617576373,-1.002779426,1.200150109,-1.728049115,1.731689744,0.094075526,-0.484329776,1.281232133,-1.132791935,1.53679926,0.608036208,1.595608026,-0.531196818,1.412361816,1.354169335,-0.606785175,-0.884353407,-0.447269823,-1.313147641,-0.125645255,0.279535664,0.086035828,0.376106644,0.451234959,-1.557183331,-0.784415633,-0.619683464,-0.447209959,-0.25677548,-0.900448437,-1.427227666,-0.580897027,0.661043802,1.206390575,-1.264924117,-1.540053944,1.388908921,-0.257576495,-0.748005338,1.254551991,0.04914711,0.993841752,0.315518964
-15.33108711,0.89496328,0.59045685,-0.001412658,1.493616879,-0.750532731,-0.71292152,-0.200490076,-0.169752734,1.52662678,-1.554835004,-1.762931419,-1.662190531,-1.52478741,0.067151235,-1.215065909,-0.18601866,-1.547767449,-1.435225917,-1.33002737,1.652338634,-1.128603077,-0.75828378,-0.908913877,1.357426129,1.35973424,1.537730359,-0.150200398,0.515535843,-1.392653328,-1.152043398,1.543988159,1.468951984,0.663436891,1.346765925,-1.260722213,0.196352449,-0.704745499,-1.232296174,0.864783462,-1.547155895,0.260288697,1.339030232,1.461813855,-1.50021021,-1.045756087,-0.976200585,-0.900847016,-0.178183081,0.607548499,-1.497413996,0.024012593,-1.363073027,-0.799432522,0.440570242,-1.715205129,0.880892301,0.855328241,0.853517671,0.514935177,-1.26829276,-1.716924009,-0.959567415,-1.393550555,0.859419864,0.023402945,-0.076934637,-1.173266383,0.201944147,-0.876829944,0.927826215,1.602190815,-0.43765944,-0.056536527,0.661846595,1.714461653,0.358249651,-0.959123137,0.13648269,-1.175061728,0.66583201,-1.066591245,-0.512335648,1.14753004,-0.907469693,0.047025486,0.442455772,0.411489815,-0.36438169,-0.666513284,-0.373278019,-0.611707365,-0.401628764,0.219259728,0.035134855,-0.367234223,0.018272271,1.412213817,-1.0842189,-1.385891426,0.036990173
-1.986708455,0.685097333,1.497963605,0.267278963,1.277942351,-1.726400452,0.876311613,0.726434135,-1.614310167,0.400610212,-1.318767753,1.197502412,-0.885089123,-0.079643848,-1.132783855,-0.231230651,-0.960195784,-1.434068456,0.817157071,0.789998028,-1.739092622,1.70661155,1.429662122,0.134545708,1.321976814,-1.083496934,0.985582444,-1.727714353,-1.76812025,1.575435991,-1.333549001,-0.682579713,0.971938056,-1.493838285,1.561673151,-0.67505408,0.007826358,-0.014794739,-0.015943721,0.538433168,0.781086374,-1.719863452,1.190814248,-0.852019286,-0.591363912,1.593655458,-0.249900644,-0.388537135,0.581039187,-0.22231892,-1.47424,-0.144377794,0.622817824,-1.474180981,0.132426675,-0.693189164,-1.386849587,-1.042086646,-1.613808159,-0.84410512,-1.525884587,-1.734067106,-0.946544341,-1.8314553,1.69307715,-0.509937979,0.661834634,-0.461006124,1.377323446,-1.687890064,-0.868467054,-0.231504183,-1.365550766,-0.041900765,-1.588510177,-0.565731492,1.568840198,-0.906946536,-0.691694475,1.663487455,-0.98777395,-1.691241094,-0.161003178,-0.23399512,-0.622256638,1.235058339,1.235792007,-0.249440485,-0.298015424,1.173015217,-1.156981265,-0.74177551,-1.740038938,-1.665414714,0.270060253,-1.016065773,0.617794357,0.511647002,0.867231565,-1.559317544,0.409291802
-0.789839124,0.387345575,1.49854086,1.376487996,-0.126050759,-1.72725176,1.532255803,0.03116727,0.17160759,1.049529946,-1.6138548,-1.045543306,-0.765500443,1.140346945,0.514315183,-0.503810649,-0.283149484,-0.677053113,-0.373863772,1.26317719,0.171496228,-0.125173167,1.503583043,-1.494289905,-0.319134127,1.375594931,1.373787975,-1.084096151,-0.897391372,0.897100731,-0.519401477,-0.480439921,-0.370749094,-1.399285415,0.799007523,-0.044667153,-1.282119275,0.67298873,0.368239168,1.487286985,1.341863731,1.29424409,0.663933317,1.495085307,0.623660414,-0.851497931,0.659602391,1.190457306,-1.345730572,-1.336940562,0.740485072,-0.043567989,-1.172650107,0.878386321,-0.889848819,1.602063897,-0.448163753,0.031063417,0.60004438,-0.546107808,-0.562339205,1.682206162,-0.51267603,0.315702172,1.273705874,-1.473325814,0.645023076,-0.145120231,0.348012113,-1.291715316,-0.650899909,-0.874016282,1.342928543,-0.487139633,1.413498452,0.280475696,-1.077142638,0.348964348,0.293081537,0.132729166,0.10449412,0.947569427,-0.988747194,1.132395177,0.332260355,1.60853105,-1.547236523,0.107428254,0.302872178,0.042423697,0.139225156,-0.853500156,0.609542842,1.479492082,-0.015395128,0.096650915,-1.55863506,-1.041717738,-0.234218013,-0.618371585,-0.19464459
